index,magnetic_mm,keyence_calibrated_mm
669,3434.6557481979657,0.28591951894865236
670,3435.409997439909,0.2862802946035461
671,3436.1642466818525,0.2866410702584399
672,3436.918495923796,0.2870018459133336
673,3437.6727451657393,0.28736262156822734
674,3438.4269944076827,0.28772339722312107
675,3439.181243649626,0.28808417287801485
676,3439.9354928915695,0.2884449485329086
677,3440.689742133513,0.2888115007111396
678,3441.4439913754563,0.28920967536765524
679,3442.1982406174,0.28960785002417117
680,3442.952489859343,0.2900060246806866
681,3443.706739101287,0.29040419933720246
682,3444.46098834323,0.2908023739937179
683,3445.2152375851733,0.29120054865023354
684,3445.9694868271167,0.29159872330674924
685,3446.72373606906,0.29200668231109894
686,3447.477985311004,0.29244130180921024
687,3448.232234552947,0.29287592130732104
688,3448.986483794891,0.29331054080543234
689,3449.7407330368337,0.2937451603035431
690,3450.4949822787776,0.2941797798016544
691,3451.249231520721,0.29461439929976546
692,3452.0034807626644,0.2950490187978765
693,3452.7577300046078,0.29545660686414815
694,3453.511979246551,0.29582356624573686
695,3454.2662284884946,0.29619052562732556
696,3455.020477730438,0.29655748500891427
697,3455.7747269723814,0.296924444390503
698,3456.5289762143248,0.2972914037720917
699,3457.283225456268,0.2976583631536804
700,3458.0374746982116,0.2980253225352691
701,3458.791723940155,0.2983917375512781
702,3459.5459731820984,0.29875626918125264
703,3460.3002224240417,0.2991208008112271
704,3461.054471665985,0.29948533244120157
705,3461.8087209079285,0.29984986407117603
706,3462.562970149872,0.3002143957011505
707,3463.3172193918153,0.30057892733112496
708,3464.0714686337587,0.3009434589610995
