index,magnetic_mm,keyence_calibrated_mm
657,28789.40255969465,0.5968672572554039
658,28833.222046086878,0.5883249211671281
659,28877.041532479103,0.5680907563285138
660,28920.861018871332,0.5684356075656292
661,28964.680505263565,0.5965256162935771
662,29008.499991655794,0.6003637511539773
663,29052.319478048023,0.600014049403078
664,29096.13896444025,0.5909905311962533
665,29139.958450832484,0.571352549736928
666,29183.77793722471,0.5715949835564514
667,29227.59742361694,0.597565777796643
668,29271.416910009168,0.5793920607383664
669,29315.236396401397,0.6031327589515774
670,29359.05588279363,0.5928202320262272
671,29402.87536918586,0.5746078368299694
672,29446.694855578084,0.5808701981955962
673,29490.514341970313,0.6003873459230437
674,29534.333828362545,0.5951244937012223
675,29578.153314754774,0.606508803112146
676,29621.972801147003,0.5935851685475878
677,29665.792287539232,0.5825585123770596
678,29709.611773931465,0.5789418612287177
679,29753.43126032369,0.6055389902824442
680,29797.25074671592,0.6030607637892224
681,29841.07023310815,0.6099836676446977
682,29884.88971950038,0.5923273251639866
683,29928.70920589261,0.5808893156853722
684,29972.52869228484,0.5885353873601702
685,30016.348178677064,0.6130204316536473
686,30060.167665069293,0.6133807971364867
687,30103.987151461526,0.6057323476233726
688,30147.806637853755,0.588267434888003
689,30191.626124245984,0.5839253143781631
690,30235.445610638213,0.5840484580227824
691,30279.265097030446,0.6090985416358328
692,30323.08458342267,0.6160419881989393
693,30366.9040698149,0.6172206355176415
694,30410.72355620713,0.5865880090019854
695,30454.54304259936,0.6089976875918813
696,30498.36252899159,0.5945605521246133
697,30542.18201538382,0.6194280831380811
698,30586.001501776045,0.620290604254758
699,30629.820988168274,0.6209618636433611
700,30673.640474560507,0.5898464486081043
701,30717.459960952736,0.599787981989028
702,30761.279447344965,0.618889305930712
703,30805.098933737194,0.617929050403408
704,30848.918420129427,0.6204688972771817
705,30892.737906521652,0.6067320967078695
706,30936.55739291388,0.5931160583808109
707,30980.37687930611,0.6100212832875496
708,31024.196365698343,0.6099723957737184
709,31068.01585209057,0.6264900599750564
710,31111.8353384828,0.6272682182742543
711,31155.654824875026,0.595865174466043
712,31199.474311267255,0.6079603942431193
713,31243.293797659488,0.6277169616080243
714,31287.113284051717,0.6059326971474494
715,31330.932770443946,0.6301583434207402
716,31374.752256836175,0.6170533526585932
717,31418.571743228407,0.6166979984758145
718,31462.391229620633,0.6171478482087907
719,31506.21071601286,0.6317396026603962
720,31550.03020240509,0.6331433222127175
721,31593.849688797323,0.6340176809288559
722,31637.669175189552,0.6022943221030356
723,31681.48866158178,0.612664627248046
724,31725.308147974007,0.6357428789809515
725,31769.12763436624,0.6076145252706637
726,31812.94712075847,0.6326138098637168
727,31856.766607150697,0.6066090644014612
